Kontonummer;Kontonavn;InngÃ¥ende saldo;Endring;UtgÃ¥ende saldo
1070;Utsatt skattefordel;90638.0;244920.0;335558.0
1200;Maskiner og anlegg;27570.14;-27570.14;0.0
1210;Computer - nye.;985300.06;-543514.18;441785.88
1220;Landscape software A;0.0;0.0;0.0
1221;Landscape software B;28400.0;-28400.0;0.0
1250;Tegneskap. Classi A= med 7 skuffer;0.0;0.0;0.0
1251;Møbler til nytt kontor;0.0;327631.44;327631.44
1255;Nøkler Depositum;5200.0;-5200.0;0.0
1270;Adobe verktøy;0.0;0.0;0.0
1380;Fordringer på ansatte;0.0;0.0;0.0
1397;Toyota A;0.0;0.0;0.0
1398;Toyota B;83334.0;-83334.0;0.0
1399;EL-BIL;46706.0;-46706.0;0.0
1480;Forskuddsbetaling til leverandører;36834.0;-36834.0;0.0
1500;Kundefordringer;5161076.46;4781693.36;9942769.82
1530;Opptjent, ikke fakturert driftsinntekt;0.0;0.0;0.0
1570;Forskudd, ansatte/Reiseforskudd;984.28;-984.28;0.0
1571;Lønnsforskudd;0.0;0.0;0.0
1572;Andre kortsiktige lån til ansatte;0.0;0.0;0.0
1579;Forskudd bet. kostnad/andre fordringer;880487.1;-880487.1;0.0
1580;Avsetning tap på kundefordringer;0.0;0.0;0.0
1581;Avsetning for kundefordringer;-260000.0;-480000.0;-740000.0
1700;Forskuddsbetalt leiekostnad;0.0;0.0;0.0
1710;Forskuddsbetalt utgifter/Byggekostnader Lokale;2450.0;-2450.0;0.0
1742;Forskuddsbetalt forsikring/husleie;160988.0;456475.92;617463.92
1749;Andre forskuddsbetalte kostnader;0.0;0.0;0.0
1770;Andre periodiseringer;0.0;297004.06;297004.06
1900;Kontanter NOK;0.0;17400.0;17400.0
1920;Danske Bank A;5447745.44;-1655452.76;3792292.68
1925;Danske Bank B;2758.18;79005.06;81763.24
1930;Danske Bank C;19114.56;23195.52;42310.08
1935;Danske Bank D;0.0;40014.08;40014.08
1940;sparekonto;2013219.74;-1995643.8;17575.94
1950;Danske Bank E;1429896.88;-33638.88;1396258.0
1955;Handelsbanken Dep.Husleie;357584.0;-357584.0;0.0
1994;Danske Bank F;30622.0;-30622.0;0.0
2000;Aksjekapital;-200000.0;0.0;-200000.0
2050;Annen egenkapital;-3999999.1;183160.88;-3816838.22
2250;Gjeld eiere;0.0;-48922.0;-48922.0
2380;Kassakreditt/Pareto Bank;0.0;0.0;0.0
2400;Leverandørgjeld;-576866.78;-1034541.74;-1611408.52
2500;Betalbar skatt, ikke utlignet;-923660.0;923660.0;0.0
2501;Forskuddsskatt, selskapsskatt;0.0;0.0;0.0
2600;Forskuddstrekk;-1327830.0;31324.0;-1296506.0
2610;Påleggstrekk;0.0;0.0;0.0
2690;Andre trekk;0.0;0.0;0.0
2700;Utgående merverdiavgift, høy sats;0.0;0.0;0.0
2703;Utgående merverdiavgift kjøp av tjenester fra utlandet;0.0;0.0;0.0
2705;Utgående merverdiavgift innførsel, høy sats;0.0;0.0;0.0
2710;Inngående merverdiavgift, høy sats;0.0;0.0;0.0
2712;Inngående merverdiavgift, lav sats;0.0;0.0;0.0
2713;Direktepostert inngående merverdiavgift ved innførsel, høy sats;0.0;0.0;0.0
2740;Oppgjørskonto merverdiavgift;-1145194.64;-265907.82;-1411102.46
2770;Skyldig arbeidsgiveravgift;-706052.0;-116344.0;-822396.0
2780;Påløpt arbeidsgiveravgift på påløpt lønn;0.0;0.0;0.0
2785;Påløpt arbeidsgiveravgift på ferielønn;-248895.62;-67385.08;-316280.7
2800;Avsatt utbytte;-5648922.0;5648922.0;0.0
2900;Forskudd fra kunder;-180000.0;180000.0;0.0
2910;Gjeld til ansatte og eiere;173774.84;-174733.24;-958.4
2915;Gjeld til eiere;0.0;0.0;0.0
2930;Skyldig lønn;0.0;0.0;0.0
2940;Skyldig feriepenger;-1765215.96;-477905.1;-2243121.06
2945;Periodisering av lønn;0.0;0.0;0.0
2960;Annen påløpt kostnad;-2047.58;2047.58;0.0
2975;MellomvÃÂ¦rende Visma/Tripletex;0.0;0.0;0.0
2989;Avsetning andre forpliktelser;0.0;0.0;0.0
3000;Salgsinntekt, avgiftspliktig;-0.0;177123524.6;44303358.68
3025;Periodiserte inntekter.;-0.0;-0.0;-0.0
3099;Motkonto salgsinntekt, avgiftspliktig, høy sats;-0.0;-31756.8;-31756.8
3100;Salgsinntekt,/Undervisning  avgiftsfri;-0.0;287328.38;-0.0
3805;Salgssum anleggsmidler, avgiftsfri;-0.0;-0.0;-0.0
3900;Purregebyr;-0.0;33296.8;31756.8
3901;Periodisert inntekt;-0.0;347100.0;-0.0
3990;Andre driftsinntekter.;-0.0;-0.0;-0.0
4300;Innkjøp av varer for videresalg;0.0;33491.2;33491.2
4380;Grunnlag merverdiavgift ved innførsel;0.0;0.0;0.0
4500;Fremmedytelse og underentreprise;0.0;7955741.32;737625.34
4505;Fremmed tjeneste;0.0;4360.0;0.0
5000;Lønn til ansatte;0.0;89162444.22;22318318.46
5020;Feriepenger  (/tidl. 5092);0.0;8928842.12;2266268.48
5030;Sykepenger;0.0;0.0;0.0
5095;Periodisering av lønn;0.0;0.0;0.0
5096;Periodisering av feriepenger;0.0;0.0;0.0
5200;Fri bil;0.0;476708.0;0.0
5210;Fri telefon;0.0;485558.22;112728.0
5215;Ansatt A;0.0;80963.3;150.0
5216;Ansatt B;0.0;52973.9;0.0
5217;Ansatt C;0.0;57205.92;0.0
5220;Andre ytelser pliktig.;0.0;0.0;0.0
5252;Ulykkesforsikring;0.0;14056.0;14056.0
5280;Forsikringer, ansatte pliktig;0.0;79646.0;79646.0
5290;Motkonto for gruppe 52;0.0;-1055968.22;-206430.0
5395;Annen oppgavepliktig godtgjørelse - ikke arbeidsgiveravgiftspliktig;0.0;0.0;0.0
5400;Arbeidsgiveravgift;0.0;13355275.9;3519088.96
5401;Aga på F.P.;0.0;1258967.08;319543.6
5405;Arbeidsgiveravgift på,avsatte/påløpte feriepenger;0.0;0.0;0.0
5420;Innberetningspliktig pensjonskostnad;0.0;0.0;0.0
5495;Periodisering av arbeidsgiveravgift;0.0;0.0;0.0
5496;Periodisering av arbeidsgiveravgift av påløpt ferielønn;0.0;0.0;0.0
5510;Trekkpliktig del av reise/bilgodtgjørelse uteover;0.0;20552.54;4854.06
5610;Kurs Etterutdanning Seminar;0.0;269652.28;0.0
5800;Refusjon av sykepenger;0.0;-959662.0;-21306.0
5900;Gave til ansatte, fradragsberettiget;0.0;193576.0;50506.26
5910;Kantinekostnad;0.0;1981651.68;583366.18
5915;Overtidsmat;0.0;238857.2;17342.0
5920;Studietur;0.0;1017876.34;640578.4
5930;OTP;0.0;5714768.0;1370038.0
5945;Pensjonsforsikring for ansatte;0.0;-1114165.46;-234296.0
5990;Annen personalkostnad;0.0;841788.56;320647.64
6000;Avskrivning på bygninger og annen fast eiendom;0.0;1461605.44;0.0
6015;Avskrivning på maskiner;0.0;909787.72;0.0
6100;Frakt, transportkostnad og forsikring ved vareforsendelse;0.0;8890.84;0.0
6110;Toll og spedisjonskostnad ved vareforsendelse;0.0;918.2;0.0
6190;Annen frakt- og transportkostnad ved salg;0.0;0.0;0.0
6300;Leie lokale;0.0;7701200.1;1960288.0
6302;Park.plasser Sentrum;0.0;76000.0;0.0
6320;Renovasjon, vann, avløp o.l.;0.0;25620.8;-27883.2
6340;Lys, varme;0.0;358189.32;132058.22
6360;Renhold;0.0;267577.1;144612.58
6390;Lokaer. flyttekost;0.0;330312.4;0.0
6400;Leie maskiner/Cannon fra DnB;0.0;350612.38;128215.36
6420;Leie datasystemer;0.0;26880.0;0.0
6430;Leie andre kontormaskiner;0.0;0.0;0.0
6440;Toyota C;0.0;0.0;0.0
6441;RAV 4-4B;0.0;0.0;0.0
6442;Bil Ansatt;0.0;181865.84;0.0
6443;Toyota D;0.0;375056.26;0.0
6510;Håndverktøy;0.0;206.4;0.0
6520;Hjelpeverktøy;0.0;0.0;0.0
6530;Spesialverktøy;0.0;15660.8;0.0
6540;Inventar;0.0;146173.56;54706.72
6550;Datautstyr. soft. hard.;0.0;984461.72;142.4
6551;Datautstyr (hardware);0.0;1125837.22;161669.12
6552;Datautstyr (software);0.0;882200.88;577840.32
6553;Vedl.Hol  Programvare/tjenester;0.0;9497508.08;2509547.18
6560;Rekvisita;0.0;23536.46;9436.46
6570;ArbeidsklÃÂ¦r og verneutstyr;0.0;30619.2;0.0
6590;Annet driftsmateriale;0.0;120790.74;14000.0
6600;Reparasjon og vedlikehold bygninger;0.0;0.0;0.0
6620;Reparasjon og vedlikehold utstyr;0.0;175550.4;16244.8
6700;Revisjonshonorar;0.0;360000.0;103000.0
6705;Regnskapshonorar;0.0;1273037.5;187585.0
6720;Advokat. juridisk hjelp;0.0;165700.0;0.0
6790;Annen fremmed tjeneste;0.0;411158.0;198964.4
6800;Kontorrekvisita;0.0;372345.0;76367.34
6810;Data/EDB-kostnad;0.0;56362.42;29200.44
6820;Trykksak;0.0;486269.96;27408.8
6840;Aviser, tidsskrifter, bøker o.l.;0.0;191724.86;57682.02
6841;Aviser ansatte;0.0;596.0;0.0
6860;Møte, kurs, oppdatering o.l.;0.0;437621.42;178878.66
6890;Annen kontorkostnad;0.0;27951.6;18321.92
6900;Telefon;0.0;617854.46;74671.94
6901;Telefon kostnad. ikke mva. fradrag;0.0;93141.26;0.0
6903;Telefon/Prod.utstyr.;0.0;146845.5;0.0
6907;Data.kommunikasjon.;0.0;288491.68;82841.02
6909;Datakommmunikasjon. utland;0.0;71799.76;0.0
6940;Porto;0.0;11107.56;3009.6
7000;Drivstoff, selskapets transportmidler;0.0;108846.38;0.0
7020;Vedlikehold, selskapets transportmidler;0.0;100193.02;0.0
7040;Forsikring, selskapets transportmidler;0.0;0.0;0.0
7090;Annen kostnad, selskapets transportmidler;0.0;12051.2;1800.0
7100;Bilgodtgjørelse oppgavepliktig;0.0;169318.92;36770.24
7130;Reisekostnad, oppgavepliktig;0.0;1740.0;0.0
7140;Reise/ parkeringsutgifter  Ikke oppgavepliktig;0.0;875941.22;188360.72
7150;Diettkostnad, oppgavepliktig;0.0;3832.0;0.0
7160;Andre reisekostnader;0.0;50999.32;11329.52
7300;Salgskostnad;0.0;0.0;0.0
7320;Reklamekostnad;0.0;24000.0;0.0
7329;Annonsering.;0.0;197658.6;43294.4
7350;Representasjon, fradragsberettiget;0.0;9314.0;6794.0
7360;Representasjon, ikke fradragsberettiget;0.0;117917.3;0.0
7400;Kontingent, fradragsberettiget;0.0;120392.0;37882.0
7420;Gave, fradragsberettiget;0.0;147096.0;12584.0
7430;Gave, ikke fradragsberettiget;0.0;20906.0;0.0
7500;Forsikringspremie;0.0;1202932.76;467216.58
7550;Garantikostnad;0.0;0.0;0.0
7560;Servicekostnad;0.0;0.0;0.0
7700;Styre- og bedriftsforsamlingsmøter;0.0;0.0;0.0
7710;Generalforsamling;0.0;80820.0;0.0
7740;ÃÂredifferanser;0.0;-81.52;-15.96
7770;Bank og kortgebyrer;0.0;129790.48;20983.0
7771;øreavrunning;0.0;0.0;0.0
7790;Annen kostnad, fradragsberettiget;0.0;80000.0;0.0
7830;Konstaterte tap på fordringer;0.0;11855.0;0.0
7831;Endring i avsetning tap på fordringer;0.0;480000.0;0.0
7860;Tap på kontrakter;0.0;0.0;0.0
8040;Renteinntekt, skattefri;-0.0;5854.0;-0.0
8050;Annen renteinntekt;-0.0;32594.76;5900.32
8055;Renteinntekter. kunder;-0.0;-0.0;-0.0
8060;Valutagevinst (agio);-0.0;1698.12;1662.0
8070;Annen finansinntekt;-0.0;4796.0;4796.0
8071;Aksjeutbytte;-0.0;-0.0;-0.0
8140;Rentekostnad, ikke fradragsberettiget;0.0;0.0;0.0
8150;Annen rentekostnad;0.0;38174.08;675.74
8160;Valutatap (disagio);0.0;1119.26;723.3
8300;Betalbar skatt;0.0;2428654.0;0.0
8320;Endring utsatt skatt;0.0;-107064.0;0.0
8330;Utsatt skattefordel;0.0;-137856.0;0.0
8490;Annen ekstraordinÃÂ¦r inntekt;0.0;0.0;0.0
8920;Avsatt utbytte;0.0;7792524.0;0.0
8960;Overføringer annen egenkapital;0.0;-183160.88;0.0
